I2_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/I2_B000863/I2_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/I2_B000863/I2_B000863_R2_001.fastq.gz
A11_B003648	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/A11_B003648/A11_B003648_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/A11_B003648/A11_B003648_R2_001.fastq.gz
M13_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M13_B000863/M13_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M13_B000863/M13_B000863_R2_001.fastq.gz
P22_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P22_B000863/P22_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P22_B000863/P22_B000863_R2_001.fastq.gz
C3_B003654	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/C3_B003654/C3_B003654_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/C3_B003654/C3_B003654_R2_001.fastq.gz
I9_B003067	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/I9_B003067/I9_B003067_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/I9_B003067/I9_B003067_R2_001.fastq.gz
C6_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/C6_B000863/C6_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/C6_B000863/C6_B000863_R2_001.fastq.gz
M14_B003648	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M14_B003648/M14_B003648_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M14_B003648/M14_B003648_R2_001.fastq.gz
P12_B000861	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P12_B000861/P12_B000861_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P12_B000861/P12_B000861_R2_001.fastq.gz
K12_B003648	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/K12_B003648/K12_B003648_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/K12_B003648/K12_B003648_R2_001.fastq.gz
B19_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/B19_B000863/B19_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/B19_B000863/B19_B000863_R2_001.fastq.gz
G17_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/G17_B000863/G17_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/G17_B000863/G17_B000863_R2_001.fastq.gz
P19_B003067	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P19_B003067/P19_B003067_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P19_B003067/P19_B003067_R2_001.fastq.gz
A3_B003646	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/A3_B003646/A3_B003646_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/A3_B003646/A3_B003646_R2_001.fastq.gz
F18_B000861	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/F18_B000861/F18_B000861_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/F18_B000861/F18_B000861_R2_001.fastq.gz
L18_B003067	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/L18_B003067/L18_B003067_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/L18_B003067/L18_B003067_R2_001.fastq.gz
M4_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M4_B000863/M4_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M4_B000863/M4_B000863_R2_001.fastq.gz
M17_B000262	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M17_B000262/M17_B000262_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M17_B000262/M17_B000262_R2_001.fastq.gz
P17_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P17_B000863/P17_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/P17_B000863/P17_B000863_R2_001.fastq.gz
K4_B000863	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/K4_B000863/K4_B000863_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/K4_B000863/K4_B000863_R2_001.fastq.gz
M2_B000262	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M2_B000262/M2_B000262_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/M2_B000262/M2_B000262_R2_001.fastq.gz
G18_B003654	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/G18_B003654/G18_B003654_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/G18_B003654/G18_B003654_R2_001.fastq.gz
K13_B003067	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/K13_B003067/K13_B003067_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/K13_B003067/K13_B003067_R2_001.fastq.gz
L21_B000274	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/L21_B000274/L21_B000274_R1_001.fastq.gz	/home/ubuntu/expansionVol/STAR-Fus_scratch/180307/L21_B000274/L21_B000274_R2_001.fastq.gz
